Substance name,EC / List no,CAS no,Status,Submitter,Regulatory programme,Latest update,Unnamed: 7
benzotriazole; sodium 1H-benzotriazolide; potassium 1H-benzotriazolide; and other inorganic salts,-,-,Submitted,Germany,Chemical registered under REACH,13-mai-2025,Details
"2,4,6-tris(dimethylaminomethyl)phenol",202-013-9,90-72-2,Intention,Germany,Chemical registered under REACH,13-mai-2025,Details
"spinosad (ISO); Reaction mass of Spinosyn A: (2R,3aS,5aR,5bS,9S,13S,14R,16aS,16bR)-2-(6-deoxy-2,3,4-tri-O-methyl-α-L-mannopyranosyloxy)-13-(4-dimethylamino-2,3,4,6-tetradeoxy-β-D-erythropyranosyloxy)-9-ethyl-2,3a,5a,6,7,9,10,11,12,13,14,15,16a,16b-hexadecahydro-14-methyl-1H-8-oxacyclododeaca[b]as-indacene-7,15-dione and Spinosyn D: (2R,3aS,5aR,5bS,9S,13S,14R,16aS,16bR)-2-(6-deoxy-2,3,4-tri-O-methyl-α-L-mannopyranosyloxy)-13-(4-dimethylamino-2.3.4.6-tetradeoxy-β-D-erythropyranosyloxy)-9-ethy-2,3,3a,5a,6,7,9,10,11,12,13,14,15,16a,16b-hexadecahydro-4,14-dimethyl-1H-8-oxacyclododeaca[b]as-indacene-7,15-dione",434-300-1,168316-95-8,Intention,Netherlands,Active substance in Plant Protection Products Active substance in Biocidal Products,12-mai-2025,Details
Sodium chlorite,231-836-6,7758-19-2,Opinion Development,Hungary,Chemical registered under REACH,12-mai-2025,Details
"resorcinol; 1,3-benzenediol",203-585-2,108-46-3,Opinion Development,France,Chemical registered under REACH,12-mai-2025,Details
Malathion,204-497-7,121-75-5,Submitted,Czech Republic,Active substance in Plant Protection Products,12-mai-2025,Details
Fluopyram,619-797-7,658066-35-4,Submitted,Austria,Active substance in Plant Protection Products,12-mai-2025,Details
Dimethylsilanediol,213-915-7,1066-42-8,Intention,Norway,Other substance,12-mai-2025,Details
"Butyl 2,3-epoxypropyl ether",219-376-4,2426-08-6,Opinion Development,Sweden,Chemical registered under REACH,12-mai-2025,Details
"Bis(pentane-2,4-dionato)calcium",243-001-3,19372-44-2,Opinion Development,Germany,Chemical registered under REACH,12-mai-2025,Details
"Allyl 2,3-epoxypropyl ether",203-442-4,106-92-3,Opinion Development,Sweden,Chemical registered under REACH,12-mai-2025,Details
(tert-butoxymethyl)oxirane,231-640-0,7665-72-7,Opinion Development,Sweden,Chemical registered under REACH,12-mai-2025,Details
Phenyl(methylethylketoxime)silane,433-360-6,34036-80-1,Consultation,Germany,Chemical registered under REACH,05-mai-2025,Details
"butan-2-one O,O',O''-(methylsilylidyne)trioxime; butan-2-one O,O',O''-(vinylsilylidyne)trioxime; butan-2-one O,O',O'',O'''-silanetetrayltetraoxime",-,-,Consultation,Germany,Chemical registered under REACH,05-mai-2025,Details
"4-hydroxy-3-(3-(4'-bromo-4-biphenylyl)-1,2,3,4-tetrahydro-1-naphthyl)coumarin",259-980-5,56073-10-0,Submitted,Netherlands,Active substance in Biocidal Products,05-mai-2025,Details
"1-(5,6,7,8-tetrahydro-3,5,5,6,8,8-hexamethyl-2-naphthyl)ethan-1-one  EC No. 216-133-4 and EC No. 244-240-6  show/hide  1-(5,6,7,8-tetrahydro-3,5,5,6,8,8-hexamethyl-2-naphthyl)ethan-1-one  EC / List no: 216-133-4  | CAS no: 1506-02-1  1-(5,6,7,8-tetrahydro-3,5,5,6,8,8-hexamethyl-2-naphthyl)ethan-1-one  EC / List no: 244-240-6  | CAS no: 21145-77-7",-,-,Consultation,Germany,Chemical registered under REACH,05-mai-2025,Details
"Phenol, styrenated",262-975-0,61788-44-1,Submitted,Germany,Chemical registered under REACH,28-avr.-2025,Details
Silver nitrate,231-853-9,7761-88-8,Opinion Development,Sweden,Active substance in Biocidal Products,15-avr.-2025,Details
Silicon dioxide,231-545-4,7631-86-9,Opinion Development,Netherlands,Chemical registered under REACH Active substance in Biocidal Products,15-avr.-2025,Details
"Reaction products of diphenylamine with nonene, branched",701-385-4,-,Opinion Development,France,Chemical registered under REACH,15-avr.-2025,Details
O-isopropyl ethylthiocarbamate,205-517-7,141-98-0,Opinion Development,Ireland,Chemical registered under REACH,15-avr.-2025,Details
Nitroethane,201-188-9,79-24-3,Opinion Development,Belgium,Chemical registered under REACH,15-avr.-2025,Details
Methyldithiocarbamic acid  show/hide  Metam-sodium  EC / List no: 205-293-0  | CAS no: 137-42-8,205-632-2,144-54-7,Opinion Development,Belgium,Active substance in Plant Protection Products,15-avr.-2025,Details
Exo-(+/-)-1-methyl-4-(1-methylethyl)-2-[(2-methylphenyl)methoxy]-7-oxabicyclo[2.2.1]heptane  ARGOLD; CINMETHYLIN; WL 95481,402-410-9,87818-31-3,Opinion Development,Netherlands,Chemical registered under REACH Active substance in Plant Protection Products,15-avr.-2025,Details
Clethodim,619-396-7,99129-21-2,Opinion Development,Sweden,Active substance in Plant Protection Products,15-avr.-2025,Details
Chloroethane,200-830-5,75-00-3,Intention,France,Chemical registered under REACH,15-avr.-2025,Details
"Benzenamine, N-phenyl-, reaction products with 2,4,4-trimethylpentene",270-128-1,68411-46-1,Opinion Development,France,Chemical registered under REACH,15-avr.-2025,Details
"2,2'-iminodiethanol",203-868-0,111-42-2,Opinion Development,Germany,Chemical registered under REACH,15-avr.-2025,Details
1-nitropropane,203-544-9,108-03-2,Opinion Development,Belgium,Chemical registered under REACH,15-avr.-2025,Details
1-ethoxy-2-(2-methoxyethoxy)ethane,213-690-5,1002-67-1,Opinion Development,Austria,Chemical registered under REACH,15-avr.-2025,Details
"1,3-diphenylguanidine",203-002-1,102-06-7,Opinion Development,France,Chemical registered under REACH,15-avr.-2025,Details
"Tetrasodium 4-amino-5-hydroxy-3,6-bis[[4-[[2-(sulphonatooxy)ethyl]sulphonyl]phenyl]azo]naphthalene-2,7-disulphonate",241-164-5,17095-24-8,Opinion Adopted,Germany,Chemical registered under REACH,08-avr.-2025,Details
peanut butter,-,-,Intention,Austria,Active substance in Biocidal Products,08-avr.-2025,Details
hexythiazox (ISO); trans-5-(4-chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-3-thiazolidine-carboxamide,616-638-3,78587-05-0,Intention,Finland,Active substance in Plant Protection Products,08-avr.-2025,Details
Formaldehyde,200-001-8,50-00-0,Opinion Adopted,Germany,Chemical registered under REACH,08-avr.-2025,Details
D-tagatose,201-772-3,87-81-0,Submitted,Belgium,Active substance in Plant Protection Products,08-avr.-2025,Details
cis-tricos-9-ene,248-505-7,27519-02-4,Intention,Austria,Active substance in Biocidal Products,08-avr.-2025,Details
Calcium acetylide,200-848-3,75-20-7,Opinion Development,Estonia,Chemical registered under REACH Active substance in Plant Protection Products,08-avr.-2025,Details
benzyl 4-amino-3-chloro-6-(4-chloro-2-fluoro-3-methoxyphenyl)-5-fluoropyridine-2-carboxylate; florpyrauxifen-benzyl,815-125-3,1390661-72-9,Submitted,Italy,Active substance in Plant Protection Products,08-avr.-2025,Details
Beflubutamid,601-267-1,113614-08-7,Opinion Development,Germany,Active substance in Plant Protection Products,08-avr.-2025,Details
2-tert-butyl-4-methoxyphenol; tert-butyl-4-methoxyphenol,-,-,Intention,France,Chemical registered under REACH,08-avr.-2025,Details
"2-[(1R,6R)-3-methyl-6-prop-1-en-2-ylcyclohex-2-en-1-yl]-5-pentylbenzene-1,3-diol",689-176-3,13956-29-1,Consultation,France,Chemical registered under REACH,08-avr.-2025,Details
2-(dimethylamino)-2-[(4-methylphenyl)methyl]-1-[4-(morpholin-4-yl)phenyl]butan-1-one,438-340-0,119344-86-4,Opinion Adopted,Austria,Chemical registered under REACH,08-avr.-2025,Details
"1,1,3,3-tetramethylbutyl peroxyneodecanoate",257-077-0,51240-95-0,Submitted,France,Chemical registered under REACH,08-avr.-2025,Details
(3E)-dec-3-en-2-one,701-234-2,18402-84-1,Opinion Adopted,Netherlands,Chemical registered under REACH Active substance in Plant Protection Products,08-avr.-2025,Details
Sulcotrione,619-394-6,99105-77-8,Opinion Adopted,Germany,Active substance in Plant Protection Products,07-avr.-2025,Details
"Ethylene bis[3,3-bis(3-tert-butyl-4-hydroxyphenyl)butyrate]",251-073-2,32509-66-3,Opinion Adopted,Belgium,Chemical registered under REACH,07-avr.-2025,Details
DPX-Q8U80,832-861-0,1254304-22-7,Opinion Adopted,Malta,Active substance in Plant Protection Products,07-avr.-2025,Details
dichloromethane; methylene chloride,200-838-9,75-09-2,Opinion Adopted,Italy,Chemical registered under REACH,07-avr.-2025,Details
Decan-1-ol,203-956-9,112-30-1,Submitted,Poland,Chemical registered under REACH Active substance in Plant Protection Products,07-avr.-2025,Details
,,,,,,,
